Raumname vorgeben,E-Mail Adresse
ğŸ”€ Sessionplanung (Durchgang zu den RÃ¤umen), irgendeine@mailadresse.de
ğŸ» Bayernlab, irgendeine@mailadresse.de
ğŸ“š Bibliothek, irgendeine@mailadresse.de
ğŸ¹ Cocktailbar, irgendeine@mailadresse.de
ğŸ¨ EiscafÃ©, irgendeine@mailadresse.de
â˜• Espresso, irgendeine@mailadresse.de
ğŸ¡ Gartenterrasse, irgendeine@mailadresse.de
ğŸ¨ Latte Art, irgendeine@mailadresse.de
ğŸ« Lehrerzimmer, irgendeine@mailadresse.de
ğŸ‘¨â€ğŸ”§ Maschinenraum, irgendeine@mailadresse.de
ğŸ’¬ Matrix, irgendeine@mailadresse.de
ğŸ´ Niedersachsen, irgendeine@mailadresse.de
â˜• Pfalz & Saar PLENUM, irgendeine@mailadresse.de
â˜• Pfalz & Saar Austauschen, irgendeine@mailadresse.de
â˜• Pfalz & Saar Kooperieren, irgendeine@mailadresse.de
â˜• Pfalz & Saar Teilen, irgendeine@mailadresse.de
ğŸš€ Projektschmiede, irgendeine@mailadresse.de
ğŸ’† Relax, irgendeine@mailadresse.de
ğŸ¦„ RheinMain@Goethe-Uni, irgendeine@mailadresse.de
ğŸ› ï¸ RÃ¶sterei, irgendeine@mailadresse.de
ğŸ›‹ï¸ Sofaecke, irgendeine@mailadresse.de
ğŸ® Spielecke, irgendeine@mailadresse.de
ğŸ–ï¸ StrandcafÃ©, irgendeine@mailadresse.de
ğŸ”‡ Stummtisch, irgendeine@mailadresse.de
ğŸ§‰ Teestube, irgendeine@mailadresse.de
ğŸ•¸ï¸ Vernetzungstreffen Ev. Schulen, irgendeine@mailadresse.de
ğŸ¥½ Virtuelle RealitÃ¤t, irgendeine@mailadresse.de
ğŸ· Weinkeller, irgendeine@mailadresse.de
